x,y,time,date
2025-10-05 21:35:17+05:30,0.45417320,21:35:17,2025-10-05
2025-10-05 21:35:18+05:30,0.49916716,21:35:18,2025-10-05
2025-10-05 21:35:19+05:30,0.45635028,21:35:19,2025-10-05
2025-10-05 21:35:20+05:30,0.47367027,21:35:20,2025-10-05
2025-10-05 21:35:21+05:30,0.47751896,21:35:21,2025-10-05
2025-10-05 21:35:23+05:30,0.42104249,21:35:23,2025-10-05
2025-10-05 21:35:24+05:30,0.44094576,21:35:24,2025-10-05
2025-10-05 21:35:25+05:30,0.43632369,21:35:25,2025-10-05
2025-10-05 21:35:27+05:30,0.42157498,21:35:27,2025-10-05
2025-10-05 21:35:28+05:30,0.48418845,21:35:28,2025-10-05
2025-10-05 21:35:29+05:30,0.41352659,21:35:29,2025-10-05
2025-10-05 21:35:31+05:30,0.40779102,21:35:31,2025-10-05
2025-10-05 21:35:32+05:30,0.50251813,21:35:32,2025-10-05
2025-10-05 21:35:33+05:30,0.49282894,21:35:33,2025-10-05
2025-10-05 21:35:34+05:30,0.44942735,21:35:34,2025-10-05
2025-10-05 21:35:35+05:30,0.41706613,21:35:35,2025-10-05
2025-10-05 21:35:37+05:30,0.43594224,21:35:37,2025-10-05
2025-10-05 21:35:38+05:30,0.49656082,21:35:38,2025-10-05
2025-10-05 21:35:39+05:30,0.45934503,21:35:39,2025-10-05
2025-10-05 21:35:41+05:30,0.48838507,21:35:41,2025-10-05
2025-10-05 21:35:42+05:30,0.43450463,21:35:42,2025-10-05
2025-10-05 21:35:43+05:30,0.48475931,21:35:43,2025-10-05
2025-10-05 21:35:44+05:30,0.40755964,21:35:44,2025-10-05
2025-10-05 21:35:45+05:30,0.41913541,21:35:45,2025-10-05
2025-10-05 21:35:46+05:30,0.49995918,21:35:46,2025-10-05
2025-10-05 21:35:47+05:30,0.42679074,21:35:47,2025-10-05
2025-10-05 21:35:48+05:30,0.49337619,21:35:48,2025-10-05
2025-10-05 21:35:50+05:30,0.50209866,21:35:50,2025-10-05
2025-10-05 21:35:51+05:30,0.47355484,21:35:51,2025-10-05
2025-10-05 21:35:52+05:30,0.40500639,21:35:52,2025-10-05
2025-10-05 21:35:53+05:30,0.48954628,21:35:53,2025-10-05
2025-10-05 21:35:54+05:30,0.48957365,21:35:54,2025-10-05
2025-10-05 21:35:55+05:30,0.44804115,21:35:55,2025-10-05
2025-10-05 21:35:56+05:30,0.48554510,21:35:56,2025-10-05
2025-10-05 21:35:57+05:30,0.48152267,21:35:57,2025-10-05
2025-10-05 21:35:58+05:30,0.46046271,21:35:58,2025-10-05
2025-10-05 21:35:59+05:30,0.45289903,21:35:59,2025-10-05
2025-10-05 21:36:00+05:30,0.46735517,21:36:00,2025-10-05
2025-10-05 21:36:01+05:30,0.45667908,21:36:01,2025-10-05
2025-10-05 21:36:03+05:30,0.43608954,21:36:03,2025-10-05
2025-10-05 21:36:04+05:30,0.45196092,21:36:04,2025-10-05
2025-10-05 21:36:05+05:30,0.43903525,21:36:05,2025-10-05
2025-10-05 21:36:06+05:30,0.44724266,21:36:06,2025-10-05
2025-10-05 21:36:07+05:30,0.49197638,21:36:07,2025-10-05
2025-10-05 21:36:08+05:30,0.44917022,21:36:08,2025-10-05
2025-10-05 21:36:09+05:30,0.46426239,21:36:09,2025-10-05
2025-10-05 21:36:10+05:30,0.47385927,21:36:10,2025-10-05
2025-10-05 21:36:11+05:30,0.47044840,21:36:11,2025-10-05
2025-10-05 21:36:13+05:30,0.47307925,21:36:13,2025-10-05
2025-10-05 21:36:14+05:30,0.49603723,21:36:14,2025-10-05
2025-10-05 21:36:15+05:30,0.44912981,21:36:15,2025-10-05
2025-10-05 21:36:16+05:30,0.48309961,21:36:16,2025-10-05
2025-10-05 21:36:17+05:30,0.50321834,21:36:17,2025-10-05
2025-10-05 21:36:18+05:30,0.40639712,21:36:18,2025-10-05
2025-10-05 21:36:19+05:30,0.48767773,21:36:19,2025-10-05
2025-10-05 21:36:20+05:30,0.45656442,21:36:20,2025-10-05
2025-10-05 21:36:21+05:30,0.43674266,21:36:21,2025-10-05
2025-10-05 21:36:22+05:30,0.46668359,21:36:22,2025-10-05
2025-10-05 21:36:23+05:30,0.45561260,21:36:23,2025-10-05
2025-10-05 21:36:24+05:30,0.44531357,21:36:24,2025-10-05
2025-10-05 21:36:26+05:30,0.43433207,21:36:26,2025-10-05
2025-10-05 21:36:27+05:30,0.41419558,21:36:27,2025-10-05
2025-10-05 21:36:28+05:30,0.41343559,21:36:28,2025-10-05
2025-10-05 21:36:29+05:30,0.42340835,21:36:29,2025-10-05
2025-10-05 21:36:30+05:30,0.45140215,21:36:30,2025-10-05
2025-10-05 21:36:31+05:30,0.43593687,21:36:31,2025-10-05
2025-10-05 21:36:32+05:30,0.44764299,21:36:32,2025-10-05
2025-10-05 21:36:33+05:30,0.44666378,21:36:33,2025-10-05
2025-10-05 21:36:34+05:30,0.42688300,21:36:34,2025-10-05
2025-10-05 21:36:36+05:30,0.47042153,21:36:36,2025-10-05
2025-10-05 21:36:37+05:30,0.44892523,21:36:37,2025-10-05
2025-10-05 21:36:38+05:30,0.47600512,21:36:38,2025-10-05
2025-10-05 21:36:39+05:30,0.46796151,21:36:39,2025-10-05
2025-10-05 21:36:40+05:30,0.46254234,21:36:40,2025-10-05
2025-10-05 21:36:41+05:30,0.43801027,21:36:41,2025-10-05
2025-10-05 21:36:42+05:30,0.46030371,21:36:42,2025-10-05
2025-10-05 21:36:43+05:30,0.47571634,21:36:43,2025-10-05
2025-10-05 21:36:45+05:30,0.50214222,21:36:45,2025-10-05
2025-10-05 21:36:46+05:30,0.47893828,21:36:46,2025-10-05
2025-10-05 21:36:47+05:30,0.41042888,21:36:47,2025-10-05
2025-10-05 21:36:48+05:30,0.43387667,21:36:48,2025-10-05
2025-10-05 21:36:49+05:30,0.42866105,21:36:49,2025-10-05
2025-10-05 21:36:50+05:30,0.45373293,21:36:50,2025-10-05
2025-10-05 21:36:51+05:30,0.42051083,21:36:51,2025-10-05
2025-10-05 21:36:52+05:30,0.40673868,21:36:52,2025-10-05
2025-10-05 21:36:53+05:30,0.45582730,21:36:53,2025-10-05
2025-10-05 21:36:55+05:30,0.42147859,21:36:55,2025-10-05
2025-10-05 21:36:56+05:30,0.48074790,21:36:56,2025-10-05
2025-10-05 21:36:57+05:30,0.42165088,21:36:57,2025-10-05
2025-10-05 21:36:58+05:30,0.47791839,21:36:58,2025-10-05
2025-10-05 21:36:59+05:30,0.44263406,21:36:59,2025-10-05
2025-10-05 21:37:01+05:30,0.41692766,21:37:01,2025-10-05
2025-10-05 21:37:02+05:30,0.42609963,21:37:02,2025-10-05
2025-10-05 21:37:03+05:30,0.45329814,21:37:03,2025-10-05
2025-10-05 21:37:04+05:30,0.43249567,21:37:04,2025-10-05
2025-10-05 21:37:05+05:30,0.50231727,21:37:05,2025-10-05
2025-10-05 21:37:06+05:30,0.42273420,21:37:06,2025-10-05
2025-10-05 21:37:07+05:30,0.49405020,21:37:07,2025-10-05
2025-10-05 21:37:08+05:30,0.47367607,21:37:08,2025-10-05
2025-10-05 21:37:09+05:30,0.49401109,21:37:09,2025-10-05
2025-10-05 21:37:10+05:30,0.44307318,21:37:10,2025-10-05
2025-10-05 21:37:11+05:30,0.44270725,21:37:11,2025-10-05
2025-10-05 21:37:13+05:30,0.45366461,21:37:13,2025-10-05
2025-10-05 21:37:14+05:30,0.49948244,21:37:14,2025-10-05
2025-10-05 21:37:15+05:30,0.45534448,21:37:15,2025-10-05
2025-10-05 21:37:16+05:30,0.41437266,21:37:16,2025-10-05
2025-10-05 21:37:17+05:30,0.48968758,21:37:17,2025-10-05
2025-10-05 21:37:18+05:30,0.44814244,21:37:18,2025-10-05
2025-10-05 21:37:19+05:30,0.48003256,21:37:19,2025-10-05
2025-10-05 21:37:20+05:30,0.45661534,21:37:20,2025-10-05
2025-10-05 21:37:21+05:30,0.49471964,21:37:21,2025-10-05
2025-10-05 21:37:23+05:30,0.43666745,21:37:23,2025-10-05
2025-10-05 21:37:24+05:30,0.42177860,21:37:24,2025-10-05
2025-10-05 21:37:25+05:30,0.46446736,21:37:25,2025-10-05
2025-10-05 21:37:26+05:30,0.46485176,21:37:26,2025-10-05
2025-10-05 21:37:27+05:30,0.47017848,21:37:27,2025-10-05
2025-10-05 21:37:28+05:30,0.49163958,21:37:28,2025-10-05
2025-10-05 21:37:29+05:30,0.43522534,21:37:29,2025-10-05
2025-10-05 21:37:30+05:30,0.48372570,21:37:30,2025-10-05
2025-10-05 21:37:31+05:30,0.44303283,21:37:31,2025-10-05
2025-10-05 21:37:32+05:30,0.46261576,21:37:32,2025-10-05
2025-10-05 21:37:33+05:30,0.40913761,21:37:33,2025-10-05
2025-10-05 21:37:35+05:30,0.48053551,21:37:35,2025-10-05
2025-10-05 21:37:36+05:30,0.45921657,21:37:36,2025-10-05
2025-10-05 21:37:37+05:30,0.44087834,21:37:37,2025-10-05
2025-10-05 21:37:38+05:30,0.45167363,21:37:38,2025-10-05
2025-10-05 21:37:39+05:30,0.45668175,21:37:39,2025-10-05
2025-10-05 21:37:40+05:30,0.44406441,21:37:40,2025-10-05
2025-10-05 21:37:41+05:30,0.44291450,21:37:41,2025-10-05
2025-10-05 21:37:42+05:30,0.46390739,21:37:42,2025-10-05
2025-10-05 21:37:44+05:30,0.44954612,21:37:44,2025-10-05
2025-10-05 21:37:45+05:30,0.49394866,21:37:45,2025-10-05
2025-10-05 21:37:46+05:30,0.46438203,21:37:46,2025-10-05
2025-10-05 21:37:47+05:30,0.47053929,21:37:47,2025-10-05
2025-10-05 21:37:48+05:30,0.48510077,21:37:48,2025-10-05
2025-10-05 21:37:49+05:30,0.47664445,21:37:49,2025-10-05
2025-10-05 21:37:50+05:30,0.41081880,21:37:50,2025-10-05
2025-10-05 21:37:51+05:30,0.48225127,21:37:51,2025-10-05
2025-10-05 21:37:52+05:30,0.41691060,21:37:52,2025-10-05
2025-10-05 21:37:53+05:30,0.48488415,21:37:53,2025-10-05
2025-10-05 21:37:55+05:30,0.40799538,21:37:55,2025-10-05
2025-10-05 21:37:56+05:30,0.40953536,21:37:56,2025-10-05
2025-10-05 21:37:57+05:30,0.41089497,21:37:57,2025-10-05
2025-10-05 21:37:58+05:30,0.40490699,21:37:58,2025-10-05
2025-10-05 21:37:59+05:30,0.40870512,21:37:59,2025-10-05
2025-10-05 21:38:00+05:30,0.42235166,21:38:00,2025-10-05
2025-10-05 21:38:01+05:30,0.40623620,21:38:01,2025-10-05
2025-10-05 21:38:02+05:30,0.46855130,21:38:02,2025-10-05
2025-10-05 21:38:03+05:30,0.46801004,21:38:03,2025-10-05
2025-10-05 21:38:04+05:30,0.47790775,21:38:04,2025-10-05
2025-10-05 21:38:05+05:30,0.42331099,21:38:05,2025-10-05
2025-10-05 21:38:07+05:30,0.49375017,21:38:07,2025-10-05
2025-10-05 21:38:08+05:30,0.40578151,21:38:08,2025-10-05
2025-10-05 21:38:09+05:30,0.50172981,21:38:09,2025-10-05
2025-10-05 21:38:10+05:30,0.49777879,21:38:10,2025-10-05
2025-10-05 21:38:11+05:30,0.46815499,21:38:11,2025-10-05
2025-10-05 21:38:12+05:30,0.41117402,21:38:12,2025-10-05
2025-10-05 21:38:13+05:30,0.43161728,21:38:13,2025-10-05
2025-10-05 21:38:14+05:30,0.47811724,21:38:14,2025-10-05
2025-10-05 21:38:15+05:30,0.47211204,21:38:15,2025-10-05
2025-10-05 21:38:16+05:30,0.49075146,21:38:16,2025-10-05
2025-10-05 21:38:17+05:30,0.41139869,21:38:17,2025-10-05
2025-10-05 21:38:18+05:30,0.45652011,21:38:18,2025-10-05
2025-10-05 21:38:19+05:30,0.47803629,21:38:19,2025-10-05
2025-10-05 21:38:20+05:30,0.48335700,21:38:20,2025-10-05
2025-10-05 21:38:21+05:30,0.50144833,21:38:21,2025-10-05
2025-10-05 21:38:22+05:30,0.46470828,21:38:22,2025-10-05
2025-10-05 21:38:24+05:30,0.49174854,21:38:24,2025-10-05
2025-10-05 21:38:25+05:30,0.50092108,21:38:25,2025-10-05
2025-10-05 21:38:26+05:30,0.48983400,21:38:26,2025-10-05
2025-10-05 21:38:27+05:30,0.46974923,21:38:27,2025-10-05
2025-10-05 21:38:28+05:30,0.49582138,21:38:28,2025-10-05
2025-10-05 21:38:29+05:30,0.48842708,21:38:29,2025-10-05
2025-10-05 21:38:30+05:30,0.42957356,21:38:30,2025-10-05
2025-10-05 21:38:31+05:30,0.50313168,21:38:31,2025-10-05
2025-10-05 21:38:32+05:30,0.45323846,21:38:32,2025-10-05
2025-10-05 21:38:33+05:30,0.48858479,21:38:33,2025-10-05
2025-10-05 21:38:34+05:30,0.42221931,21:38:34,2025-10-05
2025-10-05 21:38:36+05:30,0.41139011,21:38:36,2025-10-05
2025-10-05 21:38:37+05:30,0.48792936,21:38:37,2025-10-05
2025-10-05 21:38:38+05:30,0.44848774,21:38:38,2025-10-05
2025-10-05 21:38:39+05:30,0.45380003,21:38:39,2025-10-05
2025-10-05 21:38:40+05:30,0.45417884,21:38:40,2025-10-05
2025-10-05 21:38:41+05:30,0.45752215,21:38:41,2025-10-05
2025-10-05 21:38:42+05:30,0.47421800,21:38:42,2025-10-05
2025-10-05 21:38:43+05:30,0.44469153,21:38:43,2025-10-05
2025-10-05 21:38:44+05:30,0.45903899,21:38:44,2025-10-05
2025-10-05 21:38:45+05:30,0.43661497,21:38:45,2025-10-05
2025-10-05 21:38:47+05:30,0.44435163,21:38:47,2025-10-05
2025-10-05 21:38:48+05:30,0.44464021,21:38:48,2025-10-05
2025-10-05 21:38:49+05:30,0.49003566,21:38:49,2025-10-05
2025-10-05 21:38:50+05:30,0.45753761,21:38:50,2025-10-05
2025-10-05 21:38:51+05:30,0.43419943,21:38:51,2025-10-05
2025-10-05 21:38:52+05:30,0.49725643,21:38:52,2025-10-05
2025-10-05 21:38:53+05:30,0.45108364,21:38:53,2025-10-05
2025-10-05 21:38:54+05:30,0.45593102,21:38:54,2025-10-05
2025-10-05 21:38:55+05:30,0.45938301,21:38:55,2025-10-05
2025-10-05 21:38:56+05:30,0.45520329,21:38:56,2025-10-05
2025-10-05 21:38:57+05:30,0.44407480,21:38:57,2025-10-05
2025-10-05 21:38:58+05:30,0.46221849,21:38:58,2025-10-05
2025-10-05 21:38:59+05:30,0.49921240,21:38:59,2025-10-05
2025-10-05 21:39:00+05:30,0.42049613,21:39:00,2025-10-05
2025-10-05 21:39:01+05:30,0.49501829,21:39:01,2025-10-05
2025-10-05 21:39:03+05:30,0.46720357,21:39:03,2025-10-05
2025-10-05 21:39:04+05:30,0.46344326,21:39:04,2025-10-05
2025-10-05 21:39:05+05:30,0.46385127,21:39:05,2025-10-05
2025-10-05 21:39:06+05:30,0.50164368,21:39:06,2025-10-05
2025-10-05 21:39:07+05:30,0.48094913,21:39:07,2025-10-05
2025-10-05 21:39:08+05:30,0.48062129,21:39:08,2025-10-05
2025-10-05 21:39:09+05:30,0.44678249,21:39:09,2025-10-05
2025-10-05 21:39:10+05:30,0.48122499,21:39:10,2025-10-05
2025-10-05 21:39:11+05:30,0.42638103,21:39:11,2025-10-05
2025-10-05 21:39:12+05:30,0.43269180,21:39:12,2025-10-05
2025-10-05 21:39:14+05:30,0.43219963,21:39:14,2025-10-05
2025-10-05 21:39:15+05:30,0.43473566,21:39:15,2025-10-05
2025-10-05 21:39:16+05:30,0.47212998,21:39:16,2025-10-05
2025-10-05 21:39:17+05:30,0.49720040,21:39:17,2025-10-05
2025-10-05 21:39:18+05:30,0.49232757,21:39:18,2025-10-05
2025-10-05 21:39:19+05:30,0.46684818,21:39:19,2025-10-05
2025-10-05 21:39:20+05:30,0.44057157,21:39:20,2025-10-05
2025-10-05 21:39:21+05:30,0.49629222,21:39:21,2025-10-05
2025-10-05 21:39:22+05:30,0.48868732,21:39:22,2025-10-05
2025-10-05 21:39:23+05:30,0.49353029,21:39:23,2025-10-05
2025-10-05 21:39:24+05:30,0.48362932,21:39:24,2025-10-05
2025-10-05 21:39:25+05:30,0.48345203,21:39:25,2025-10-05
2025-10-05 21:39:26+05:30,0.41660387,21:39:26,2025-10-05
2025-10-05 21:39:27+05:30,0.42201574,21:39:27,2025-10-05
2025-10-05 21:39:28+05:30,0.46993026,21:39:28,2025-10-05
2025-10-05 21:39:30+05:30,0.46546661,21:39:30,2025-10-05
2025-10-05 21:39:31+05:30,0.45406648,21:39:31,2025-10-05
2025-10-05 21:39:32+05:30,0.47296095,21:39:32,2025-10-05
2025-10-05 21:39:33+05:30,0.48615982,21:39:33,2025-10-05
2025-10-05 21:39:34+05:30,0.47602484,21:39:34,2025-10-05
2025-10-05 21:39:35+05:30,0.48157060,21:39:35,2025-10-05
2025-10-05 21:39:36+05:30,0.41541251,21:39:36,2025-10-05
2025-10-05 21:39:37+05:30,0.46163734,21:39:37,2025-10-05
2025-10-05 21:39:38+05:30,0.44096543,21:39:38,2025-10-05
2025-10-05 21:39:39+05:30,0.42538430,21:39:39,2025-10-05
2025-10-05 21:39:40+05:30,0.49921190,21:39:40,2025-10-05
2025-10-05 21:39:41+05:30,0.48064481,21:39:41,2025-10-05
2025-10-05 21:39:42+05:30,0.41928422,21:39:42,2025-10-05
2025-10-05 21:39:43+05:30,0.43153149,21:39:43,2025-10-05
2025-10-05 21:39:44+05:30,0.50364115,21:39:44,2025-10-05
2025-10-05 21:39:46+05:30,0.47364617,21:39:46,2025-10-05
2025-10-05 21:39:47+05:30,0.50298541,21:39:47,2025-10-05
2025-10-05 21:39:48+05:30,0.48737608,21:39:48,2025-10-05
2025-10-05 21:39:49+05:30,0.43669578,21:39:49,2025-10-05
2025-10-05 21:39:50+05:30,0.42121508,21:39:50,2025-10-05
2025-10-05 21:39:51+05:30,0.49104051,21:39:51,2025-10-05
2025-10-05 21:39:52+05:30,0.44883236,21:39:52,2025-10-05
2025-10-05 21:39:53+05:30,0.44004669,21:39:53,2025-10-05
2025-10-05 21:39:54+05:30,0.49189004,21:39:54,2025-10-05
2025-10-05 21:39:55+05:30,0.49358432,21:39:55,2025-10-05
2025-10-05 21:39:56+05:30,0.43159290,21:39:56,2025-10-05
2025-10-05 21:39:57+05:30,0.47066818,21:39:57,2025-10-05
2025-10-05 21:39:58+05:30,0.46418262,21:39:58,2025-10-05
2025-10-05 21:39:59+05:30,0.49388395,21:39:59,2025-10-05
2025-10-05 21:40:00+05:30,0.47276262,21:40:00,2025-10-05
2025-10-05 21:40:01+05:30,0.47278019,21:40:01,2025-10-05
2025-10-05 21:40:02+05:30,0.49970316,21:40:02,2025-10-05
2025-10-05 21:40:03+05:30,0.41000903,21:40:03,2025-10-05
2025-10-05 21:40:05+05:30,0.45963346,21:40:05,2025-10-05
2025-10-05 21:40:06+05:30,0.42889213,21:40:06,2025-10-05
2025-10-05 21:40:07+05:30,0.49418487,21:40:07,2025-10-05
2025-10-05 21:40:08+05:30,0.48223577,21:40:08,2025-10-05
2025-10-05 21:40:09+05:30,0.47880953,21:40:09,2025-10-05
2025-10-05 21:40:11+05:30,0.46745615,21:40:11,2025-10-05
2025-10-05 21:40:12+05:30,0.46850333,21:40:12,2025-10-05
2025-10-05 21:40:14+05:30,0.43759066,21:40:14,2025-10-05
2025-10-05 21:40:15+05:30,0.42369145,21:40:15,2025-10-05
2025-10-05 21:40:16+05:30,0.46542197,21:40:16,2025-10-05
2025-10-05 21:40:18+05:30,0.42865428,21:40:18,2025-10-05
2025-10-05 21:40:19+05:30,0.48413941,21:40:19,2025-10-05
2025-10-05 21:40:20+05:30,0.46981959,21:40:20,2025-10-05
2025-10-05 21:40:22+05:30,0.49356369,21:40:22,2025-10-05
2025-10-05 21:40:23+05:30,0.46765202,21:40:23,2025-10-05
2025-10-05 21:40:24+05:30,0.49314995,21:40:24,2025-10-05
2025-10-05 21:40:26+05:30,0.43840395,21:40:26,2025-10-05
2025-10-05 21:40:27+05:30,0.46247386,21:40:27,2025-10-05
2025-10-05 21:40:28+05:30,0.43676957,21:40:28,2025-10-05
2025-10-05 21:40:29+05:30,0.41682799,21:40:29,2025-10-05
2025-10-05 21:40:31+05:30,0.41595938,21:40:31,2025-10-05
2025-10-05 21:40:32+05:30,0.41994811,21:40:32,2025-10-05
2025-10-05 21:40:33+05:30,0.44232253,21:40:33,2025-10-05
2025-10-05 21:40:35+05:30,0.42591650,21:40:35,2025-10-05
2025-10-05 21:40:36+05:30,0.44255149,21:40:36,2025-10-05
2025-10-05 21:40:37+05:30,0.43920613,21:40:37,2025-10-05
2025-10-05 21:40:39+05:30,0.45681189,21:40:39,2025-10-05
2025-10-05 21:40:40+05:30,0.45538961,21:40:40,2025-10-05
2025-10-05 21:40:41+05:30,0.48875396,21:40:41,2025-10-05
2025-10-05 21:40:43+05:30,0.45255338,21:40:43,2025-10-05
2025-10-05 21:40:44+05:30,0.50333039,21:40:44,2025-10-05
2025-10-05 21:40:45+05:30,0.47550472,21:40:45,2025-10-05
2025-10-05 21:40:47+05:30,0.43914126,21:40:47,2025-10-05
2025-10-05 21:40:48+05:30,0.45428944,21:40:48,2025-10-05
2025-10-05 21:40:49+05:30,0.50352455,21:40:49,2025-10-05
2025-10-05 21:40:50+05:30,0.43856767,21:40:50,2025-10-05
2025-10-05 21:40:52+05:30,0.43778392,21:40:52,2025-10-05
2025-10-05 21:40:53+05:30,0.49064572,21:40:53,2025-10-05
2025-10-05 21:40:54+05:30,0.45121038,21:40:54,2025-10-05
2025-10-05 21:40:55+05:30,0.48156924,21:40:55,2025-10-05
2025-10-05 21:40:57+05:30,0.46523751,21:40:57,2025-10-05
2025-10-05 21:40:58+05:30,0.46592545,21:40:58,2025-10-05
2025-10-05 21:40:59+05:30,0.46609603,21:40:59,2025-10-05
2025-10-05 21:41:00+05:30,0.50004424,21:41:00,2025-10-05
2025-10-05 21:41:01+05:30,0.44612729,21:41:01,2025-10-05
2025-10-05 21:41:03+05:30,0.45216809,21:41:03,2025-10-05
2025-10-05 21:41:04+05:30,0.46140540,21:41:04,2025-10-05
2025-10-05 21:41:05+05:30,0.43300039,21:41:05,2025-10-05
2025-10-05 21:41:07+05:30,0.50146510,21:41:07,2025-10-05
2025-10-05 21:41:08+05:30,0.46512919,21:41:08,2025-10-05
2025-10-05 21:41:09+05:30,0.44464814,21:41:09,2025-10-05
2025-10-05 21:41:10+05:30,0.43064150,21:41:10,2025-10-05
2025-10-05 21:41:11+05:30,0.48347663,21:41:11,2025-10-05
2025-10-05 21:41:12+05:30,0.44853143,21:41:12,2025-10-05
2025-10-05 21:41:13+05:30,0.48659770,21:41:13,2025-10-05
2025-10-05 21:41:14+05:30,0.48015628,21:41:14,2025-10-05
2025-10-05 21:41:15+05:30,0.50513786,21:41:15,2025-10-05
2025-10-05 21:41:16+05:30,0.41097572,21:41:16,2025-10-05
2025-10-05 21:41:17+05:30,0.45697769,21:41:17,2025-10-05
2025-10-05 21:41:19+05:30,0.42077723,21:41:19,2025-10-05
2025-10-05 21:41:20+05:30,0.50353986,21:41:20,2025-10-05
2025-10-05 21:41:21+05:30,0.47462534,21:41:21,2025-10-05
2025-10-05 21:41:22+05:30,0.47885180,21:41:22,2025-10-05
2025-10-05 21:41:23+05:30,0.50734430,21:41:23,2025-10-05
2025-10-05 21:41:24+05:30,0.48905670,21:41:24,2025-10-05
2025-10-05 21:41:25+05:30,0.45160406,21:41:25,2025-10-05
2025-10-05 21:41:26+05:30,0.41912579,21:41:26,2025-10-05
2025-10-05 21:41:27+05:30,0.49560240,21:41:27,2025-10-05
2025-10-05 21:41:28+05:30,0.40941529,21:41:28,2025-10-05
2025-10-05 21:41:29+05:30,0.48941345,21:41:29,2025-10-05
2025-10-05 21:41:30+05:30,0.42193425,21:41:30,2025-10-05
2025-10-05 21:41:32+05:30,0.49788796,21:41:32,2025-10-05
2025-10-05 21:41:33+05:30,0.45665982,21:41:33,2025-10-05
2025-10-05 21:41:34+05:30,0.50366654,21:41:34,2025-10-05
2025-10-05 21:41:35+05:30,0.46834910,21:41:35,2025-10-05
2025-10-05 21:41:36+05:30,0.49715001,21:41:36,2025-10-05
2025-10-05 21:41:37+05:30,0.45309848,21:41:37,2025-10-05
2025-10-05 21:41:38+05:30,0.41301511,21:41:38,2025-10-05
2025-10-05 21:41:39+05:30,0.47397490,21:41:39,2025-10-05
2025-10-05 21:41:40+05:30,0.40900779,21:41:40,2025-10-05
2025-10-05 21:41:41+05:30,0.46205537,21:41:41,2025-10-05
2025-10-05 21:41:42+05:30,0.50304476,21:41:42,2025-10-05
2025-10-05 21:41:43+05:30,0.41165779,21:41:43,2025-10-05
2025-10-05 21:41:44+05:30,0.46902508,21:41:44,2025-10-05
2025-10-05 21:41:45+05:30,0.44336027,21:41:45,2025-10-05
2025-10-05 21:41:46+05:30,0.48787714,21:41:46,2025-10-05
2025-10-05 21:41:47+05:30,0.45530331,21:41:47,2025-10-05
2025-10-05 21:41:49+05:30,0.49599695,21:41:49,2025-10-05
2025-10-05 21:41:50+05:30,0.47809036,21:41:50,2025-10-05
2025-10-05 21:41:51+05:30,0.41525112,21:41:51,2025-10-05
2025-10-05 21:41:52+05:30,0.49687446,21:41:52,2025-10-05
2025-10-05 21:41:53+05:30,0.47598460,21:41:53,2025-10-05
2025-10-05 21:41:54+05:30,0.46319031,21:41:54,2025-10-05
2025-10-05 21:41:55+05:30,0.43069860,21:41:55,2025-10-05
2025-10-05 21:41:56+05:30,0.44217833,21:41:56,2025-10-05
2025-10-05 21:41:57+05:30,0.49697700,21:41:57,2025-10-05
2025-10-05 21:41:58+05:30,0.46237182,21:41:58,2025-10-05
2025-10-05 21:42:00+05:30,0.41103041,21:42:00,2025-10-05
2025-10-05 21:42:01+05:30,0.47562911,21:42:01,2025-10-05
2025-10-05 21:42:02+05:30,0.50331358,21:42:02,2025-10-05
2025-10-05 21:42:03+05:30,0.42323898,21:42:03,2025-10-05
2025-10-05 21:42:04+05:30,0.46965906,21:42:04,2025-10-05
2025-10-05 21:42:05+05:30,0.42241569,21:42:05,2025-10-05
2025-10-05 21:42:06+05:30,0.46825463,21:42:06,2025-10-05
2025-10-05 21:42:07+05:30,0.50574054,21:42:07,2025-10-05
2025-10-05 21:42:08+05:30,0.41810626,21:42:08,2025-10-05
2025-10-05 21:42:10+05:30,0.47087288,21:42:10,2025-10-05
2025-10-05 21:42:11+05:30,0.42931371,21:42:11,2025-10-05
2025-10-05 21:42:12+05:30,0.48024686,21:42:12,2025-10-05
2025-10-05 21:42:13+05:30,0.50651702,21:42:13,2025-10-05
2025-10-05 21:42:15+05:30,0.49835380,21:42:15,2025-10-05
2025-10-05 21:42:16+05:30,0.50695281,21:42:16,2025-10-05
2025-10-05 21:42:17+05:30,0.45574882,21:42:17,2025-10-05
2025-10-05 21:42:18+05:30,0.45433148,21:42:18,2025-10-05
2025-10-05 21:42:19+05:30,0.50816216,21:42:19,2025-10-05
2025-10-05 21:42:20+05:30,0.43263449,21:42:20,2025-10-05
2025-10-05 21:42:21+05:30,0.48423283,21:42:21,2025-10-05
2025-10-05 21:42:22+05:30,0.50823376,21:42:22,2025-10-05
2025-10-05 21:42:23+05:30,0.50322764,21:42:23,2025-10-05
2025-10-05 21:42:24+05:30,0.46018580,21:42:24,2025-10-05
2025-10-05 21:42:25+05:30,0.46729309,21:42:25,2025-10-05
2025-10-05 21:42:27+05:30,0.43180237,21:42:27,2025-10-05
2025-10-05 21:42:28+05:30,0.45915770,21:42:28,2025-10-05
2025-10-05 21:42:29+05:30,0.46930446,21:42:29,2025-10-05
2025-10-05 21:42:30+05:30,0.50695827,21:42:30,2025-10-05
2025-10-05 21:42:31+05:30,0.42125486,21:42:31,2025-10-05
2025-10-05 21:42:32+05:30,0.43942718,21:42:32,2025-10-05
