x,y,time,date
2025-10-05 21:35:17+05:30,0.44567368,21:35:17,2025-10-05
2025-10-05 21:35:18+05:30,0.41444501,21:35:18,2025-10-05
2025-10-05 21:35:19+05:30,0.47516081,21:35:19,2025-10-05
2025-10-05 21:35:20+05:30,0.48885689,21:35:20,2025-10-05
2025-10-05 21:35:21+05:30,0.41540023,21:35:21,2025-10-05
2025-10-05 21:35:23+05:30,0.48173622,21:35:23,2025-10-05
2025-10-05 21:35:24+05:30,0.46389786,21:35:24,2025-10-05
2025-10-05 21:35:25+05:30,0.49031842,21:35:25,2025-10-05
2025-10-05 21:35:27+05:30,0.42786466,21:35:27,2025-10-05
2025-10-05 21:35:28+05:30,0.43821542,21:35:28,2025-10-05
2025-10-05 21:35:29+05:30,0.46534857,21:35:29,2025-10-05
2025-10-05 21:35:31+05:30,0.48217964,21:35:31,2025-10-05
2025-10-05 21:35:32+05:30,0.46601979,21:35:32,2025-10-05
2025-10-05 21:35:33+05:30,0.46942242,21:35:33,2025-10-05
2025-10-05 21:35:34+05:30,0.44416941,21:35:34,2025-10-05
2025-10-05 21:35:35+05:30,0.44879926,21:35:35,2025-10-05
2025-10-05 21:35:37+05:30,0.48596478,21:35:37,2025-10-05
2025-10-05 21:35:38+05:30,0.48060453,21:35:38,2025-10-05
2025-10-05 21:35:39+05:30,0.41152267,21:35:39,2025-10-05
2025-10-05 21:35:41+05:30,0.43219184,21:35:41,2025-10-05
2025-10-05 21:35:42+05:30,0.43142056,21:35:42,2025-10-05
2025-10-05 21:35:43+05:30,0.44809139,21:35:43,2025-10-05
2025-10-05 21:35:44+05:30,0.46818910,21:35:44,2025-10-05
2025-10-05 21:35:45+05:30,0.41636875,21:35:45,2025-10-05
2025-10-05 21:35:46+05:30,0.41268482,21:35:46,2025-10-05
2025-10-05 21:35:47+05:30,0.44061592,21:35:47,2025-10-05
2025-10-05 21:35:48+05:30,0.42830846,21:35:48,2025-10-05
2025-10-05 21:35:50+05:30,0.41467926,21:35:50,2025-10-05
2025-10-05 21:35:51+05:30,0.41220300,21:35:51,2025-10-05
2025-10-05 21:35:52+05:30,0.43802729,21:35:52,2025-10-05
2025-10-05 21:35:53+05:30,0.40928279,21:35:53,2025-10-05
2025-10-05 21:35:54+05:30,0.43920981,21:35:54,2025-10-05
2025-10-05 21:35:55+05:30,0.46803961,21:35:55,2025-10-05
2025-10-05 21:35:56+05:30,0.41690923,21:35:56,2025-10-05
2025-10-05 21:35:57+05:30,0.45632478,21:35:57,2025-10-05
2025-10-05 21:35:58+05:30,0.40521078,21:35:58,2025-10-05
2025-10-05 21:35:59+05:30,0.44274353,21:35:59,2025-10-05
2025-10-05 21:36:00+05:30,0.44586222,21:36:00,2025-10-05
2025-10-05 21:36:01+05:30,0.43101825,21:36:01,2025-10-05
2025-10-05 21:36:03+05:30,0.47915225,21:36:03,2025-10-05
2025-10-05 21:36:04+05:30,0.40321852,21:36:04,2025-10-05
2025-10-05 21:36:05+05:30,0.47899814,21:36:05,2025-10-05
2025-10-05 21:36:06+05:30,0.41918550,21:36:06,2025-10-05
2025-10-05 21:36:07+05:30,0.45905275,21:36:07,2025-10-05
2025-10-05 21:36:08+05:30,0.41535053,21:36:08,2025-10-05
2025-10-05 21:36:09+05:30,0.40413024,21:36:09,2025-10-05
2025-10-05 21:36:10+05:30,0.44287402,21:36:10,2025-10-05
2025-10-05 21:36:11+05:30,0.46374601,21:36:11,2025-10-05
2025-10-05 21:36:13+05:30,0.41144290,21:36:13,2025-10-05
2025-10-05 21:36:14+05:30,0.40209490,21:36:14,2025-10-05
2025-10-05 21:36:15+05:30,0.41514171,21:36:15,2025-10-05
2025-10-05 21:36:16+05:30,0.45094695,21:36:16,2025-10-05
2025-10-05 21:36:17+05:30,0.43566719,21:36:17,2025-10-05
2025-10-05 21:36:18+05:30,0.41623469,21:36:18,2025-10-05
2025-10-05 21:36:19+05:30,0.44516261,21:36:19,2025-10-05
2025-10-05 21:36:20+05:30,0.43596755,21:36:20,2025-10-05
2025-10-05 21:36:21+05:30,0.41701597,21:36:21,2025-10-05
2025-10-05 21:36:22+05:30,0.47698051,21:36:22,2025-10-05
2025-10-05 21:36:23+05:30,0.43123684,21:36:23,2025-10-05
2025-10-05 21:36:24+05:30,0.41698236,21:36:24,2025-10-05
2025-10-05 21:36:26+05:30,0.41520743,21:36:26,2025-10-05
2025-10-05 21:36:27+05:30,0.40658582,21:36:27,2025-10-05
2025-10-05 21:36:28+05:30,0.41585523,21:36:28,2025-10-05
2025-10-05 21:36:29+05:30,0.42300504,21:36:29,2025-10-05
2025-10-05 21:36:30+05:30,0.41438926,21:36:30,2025-10-05
2025-10-05 21:36:31+05:30,0.45546932,21:36:31,2025-10-05
2025-10-05 21:36:32+05:30,0.40184355,21:36:32,2025-10-05
2025-10-05 21:36:33+05:30,0.44283536,21:36:33,2025-10-05
2025-10-05 21:36:34+05:30,0.39633253,21:36:34,2025-10-05
2025-10-05 21:36:36+05:30,0.46375691,21:36:36,2025-10-05
2025-10-05 21:36:37+05:30,0.45826796,21:36:37,2025-10-05
2025-10-05 21:36:38+05:30,0.47294808,21:36:38,2025-10-05
2025-10-05 21:36:39+05:30,0.39762236,21:36:39,2025-10-05
2025-10-05 21:36:40+05:30,0.41200866,21:36:40,2025-10-05
2025-10-05 21:36:41+05:30,0.41810622,21:36:41,2025-10-05
2025-10-05 21:36:42+05:30,0.45433849,21:36:42,2025-10-05
2025-10-05 21:36:43+05:30,0.46745218,21:36:43,2025-10-05
2025-10-05 21:36:45+05:30,0.46424731,21:36:45,2025-10-05
2025-10-05 21:36:46+05:30,0.44267284,21:36:46,2025-10-05
2025-10-05 21:36:47+05:30,0.42097390,21:36:47,2025-10-05
2025-10-05 21:36:48+05:30,0.43485698,21:36:48,2025-10-05
2025-10-05 21:36:49+05:30,0.42262173,21:36:49,2025-10-05
2025-10-05 21:36:50+05:30,0.45889724,21:36:50,2025-10-05
2025-10-05 21:36:51+05:30,0.42450354,21:36:51,2025-10-05
2025-10-05 21:36:52+05:30,0.43211775,21:36:52,2025-10-05
2025-10-05 21:36:53+05:30,0.47029347,21:36:53,2025-10-05
2025-10-05 21:36:55+05:30,0.44672669,21:36:55,2025-10-05
2025-10-05 21:36:56+05:30,0.44285475,21:36:56,2025-10-05
2025-10-05 21:36:57+05:30,0.40882259,21:36:57,2025-10-05
2025-10-05 21:36:58+05:30,0.41123105,21:36:58,2025-10-05
2025-10-05 21:36:59+05:30,0.42961978,21:36:59,2025-10-05
2025-10-05 21:37:01+05:30,0.45795263,21:37:01,2025-10-05
2025-10-05 21:37:02+05:30,0.43546209,21:37:02,2025-10-05
2025-10-05 21:37:03+05:30,0.46004927,21:37:03,2025-10-05
2025-10-05 21:37:04+05:30,0.45790418,21:37:04,2025-10-05
2025-10-05 21:37:05+05:30,0.43969859,21:37:05,2025-10-05
2025-10-05 21:37:06+05:30,0.42100652,21:37:06,2025-10-05
2025-10-05 21:37:07+05:30,0.44343470,21:37:07,2025-10-05
2025-10-05 21:37:08+05:30,0.41639349,21:37:08,2025-10-05
2025-10-05 21:37:09+05:30,0.42152270,21:37:09,2025-10-05
2025-10-05 21:37:10+05:30,0.43035554,21:37:10,2025-10-05
2025-10-05 21:37:11+05:30,0.43008016,21:37:11,2025-10-05
2025-10-05 21:37:13+05:30,0.46507238,21:37:13,2025-10-05
2025-10-05 21:37:14+05:30,0.45453439,21:37:14,2025-10-05
2025-10-05 21:37:15+05:30,0.39653978,21:37:15,2025-10-05
2025-10-05 21:37:16+05:30,0.44636367,21:37:16,2025-10-05
2025-10-05 21:37:17+05:30,0.41285399,21:37:17,2025-10-05
2025-10-05 21:37:18+05:30,0.40312383,21:37:18,2025-10-05
2025-10-05 21:37:19+05:30,0.39989973,21:37:19,2025-10-05
2025-10-05 21:37:20+05:30,0.41897146,21:37:20,2025-10-05
2025-10-05 21:37:21+05:30,0.42268458,21:37:21,2025-10-05
2025-10-05 21:37:23+05:30,0.39007953,21:37:23,2025-10-05
2025-10-05 21:37:24+05:30,0.40776156,21:37:24,2025-10-05
2025-10-05 21:37:25+05:30,0.39225143,21:37:25,2025-10-05
2025-10-05 21:37:26+05:30,0.42090052,21:37:26,2025-10-05
2025-10-05 21:37:27+05:30,0.40447186,21:37:27,2025-10-05
2025-10-05 21:37:28+05:30,0.42767598,21:37:28,2025-10-05
2025-10-05 21:37:29+05:30,0.43010368,21:37:29,2025-10-05
2025-10-05 21:37:30+05:30,0.41621101,21:37:30,2025-10-05
2025-10-05 21:37:31+05:30,0.44164868,21:37:31,2025-10-05
2025-10-05 21:37:32+05:30,0.44841918,21:37:32,2025-10-05
2025-10-05 21:37:33+05:30,0.43289837,21:37:33,2025-10-05
2025-10-05 21:37:35+05:30,0.41365916,21:37:35,2025-10-05
2025-10-05 21:37:36+05:30,0.43169944,21:37:36,2025-10-05
2025-10-05 21:37:37+05:30,0.42083869,21:37:37,2025-10-05
2025-10-05 21:37:38+05:30,0.38378512,21:37:38,2025-10-05
2025-10-05 21:37:39+05:30,0.45562701,21:37:39,2025-10-05
2025-10-05 21:37:40+05:30,0.42722657,21:37:40,2025-10-05
2025-10-05 21:37:41+05:30,0.43607113,21:37:41,2025-10-05
2025-10-05 21:37:42+05:30,0.44480191,21:37:42,2025-10-05
2025-10-05 21:37:44+05:30,0.43479237,21:37:44,2025-10-05
2025-10-05 21:37:45+05:30,0.41077451,21:37:45,2025-10-05
2025-10-05 21:37:46+05:30,0.39480964,21:37:46,2025-10-05
2025-10-05 21:37:47+05:30,0.44975675,21:37:47,2025-10-05
2025-10-05 21:37:48+05:30,0.43844230,21:37:48,2025-10-05
2025-10-05 21:37:49+05:30,0.40270292,21:37:49,2025-10-05
2025-10-05 21:37:50+05:30,0.41443010,21:37:50,2025-10-05
2025-10-05 21:37:51+05:30,0.45044317,21:37:51,2025-10-05
2025-10-05 21:37:52+05:30,0.42058002,21:37:52,2025-10-05
2025-10-05 21:37:53+05:30,0.41052574,21:37:53,2025-10-05
2025-10-05 21:37:55+05:30,0.39893092,21:37:55,2025-10-05
2025-10-05 21:37:56+05:30,0.38675669,21:37:56,2025-10-05
2025-10-05 21:37:57+05:30,0.40932163,21:37:57,2025-10-05
2025-10-05 21:37:58+05:30,0.42297845,21:37:58,2025-10-05
2025-10-05 21:37:59+05:30,0.43516935,21:37:59,2025-10-05
2025-10-05 21:38:00+05:30,0.44417544,21:38:00,2025-10-05
2025-10-05 21:38:01+05:30,0.40952289,21:38:01,2025-10-05
2025-10-05 21:38:02+05:30,0.38225889,21:38:02,2025-10-05
2025-10-05 21:38:03+05:30,0.42746116,21:38:03,2025-10-05
2025-10-05 21:38:04+05:30,0.37356859,21:38:04,2025-10-05
2025-10-05 21:38:05+05:30,0.44035527,21:38:05,2025-10-05
2025-10-05 21:38:07+05:30,0.39709381,21:38:07,2025-10-05
2025-10-05 21:38:08+05:30,0.43305704,21:38:08,2025-10-05
2025-10-05 21:38:09+05:30,0.37740316,21:38:09,2025-10-05
2025-10-05 21:38:10+05:30,0.39544591,21:38:10,2025-10-05
2025-10-05 21:38:11+05:30,0.44798906,21:38:11,2025-10-05
2025-10-05 21:38:12+05:30,0.43470584,21:38:12,2025-10-05
2025-10-05 21:38:13+05:30,0.39361820,21:38:13,2025-10-05
2025-10-05 21:38:14+05:30,0.39852163,21:38:14,2025-10-05
2025-10-05 21:38:15+05:30,0.41844220,21:38:15,2025-10-05
2025-10-05 21:38:16+05:30,0.44938144,21:38:16,2025-10-05
2025-10-05 21:38:17+05:30,0.40500447,21:38:17,2025-10-05
2025-10-05 21:38:18+05:30,0.42087944,21:38:18,2025-10-05
2025-10-05 21:38:19+05:30,0.38401677,21:38:19,2025-10-05
2025-10-05 21:38:20+05:30,0.42353935,21:38:20,2025-10-05
2025-10-05 21:38:21+05:30,0.39373877,21:38:21,2025-10-05
2025-10-05 21:38:22+05:30,0.39032682,21:38:22,2025-10-05
2025-10-05 21:38:24+05:30,0.43586347,21:38:24,2025-10-05
2025-10-05 21:38:25+05:30,0.41669718,21:38:25,2025-10-05
2025-10-05 21:38:26+05:30,0.37625876,21:38:26,2025-10-05
2025-10-05 21:38:27+05:30,0.38963279,21:38:27,2025-10-05
2025-10-05 21:38:28+05:30,0.39402589,21:38:28,2025-10-05
2025-10-05 21:38:29+05:30,0.39305883,21:38:29,2025-10-05
2025-10-05 21:38:30+05:30,0.43438068,21:38:30,2025-10-05
2025-10-05 21:38:31+05:30,0.40973328,21:38:31,2025-10-05
2025-10-05 21:38:32+05:30,0.36842396,21:38:32,2025-10-05
2025-10-05 21:38:33+05:30,0.38889199,21:38:33,2025-10-05
2025-10-05 21:38:34+05:30,0.40597836,21:38:34,2025-10-05
2025-10-05 21:38:36+05:30,0.38455271,21:38:36,2025-10-05
2025-10-05 21:38:37+05:30,0.43211367,21:38:37,2025-10-05
2025-10-05 21:38:38+05:30,0.40180206,21:38:38,2025-10-05
2025-10-05 21:38:39+05:30,0.40075330,21:38:39,2025-10-05
2025-10-05 21:38:40+05:30,0.41468273,21:38:40,2025-10-05
2025-10-05 21:38:41+05:30,0.40672909,21:38:41,2025-10-05
2025-10-05 21:38:42+05:30,0.37083859,21:38:42,2025-10-05
2025-10-05 21:38:43+05:30,0.41535132,21:38:43,2025-10-05
2025-10-05 21:38:44+05:30,0.40158613,21:38:44,2025-10-05
2025-10-05 21:38:45+05:30,0.44120440,21:38:45,2025-10-05
2025-10-05 21:38:47+05:30,0.41192834,21:38:47,2025-10-05
2025-10-05 21:38:48+05:30,0.39121422,21:38:48,2025-10-05
2025-10-05 21:38:49+05:30,0.40139662,21:38:49,2025-10-05
2025-10-05 21:38:50+05:30,0.36639077,21:38:50,2025-10-05
2025-10-05 21:38:51+05:30,0.37167513,21:38:51,2025-10-05
2025-10-05 21:38:52+05:30,0.40291157,21:38:52,2025-10-05
2025-10-05 21:38:53+05:30,0.37093964,21:38:53,2025-10-05
2025-10-05 21:38:54+05:30,0.42099454,21:38:54,2025-10-05
2025-10-05 21:38:55+05:30,0.43342473,21:38:55,2025-10-05
2025-10-05 21:38:56+05:30,0.40392691,21:38:56,2025-10-05
2025-10-05 21:38:57+05:30,0.42005127,21:38:57,2025-10-05
2025-10-05 21:38:58+05:30,0.36472200,21:38:58,2025-10-05
2025-10-05 21:38:59+05:30,0.41809623,21:38:59,2025-10-05
2025-10-05 21:39:00+05:30,0.40852703,21:39:00,2025-10-05
2025-10-05 21:39:01+05:30,0.42593333,21:39:01,2025-10-05
2025-10-05 21:39:03+05:30,0.43327440,21:39:03,2025-10-05
2025-10-05 21:39:04+05:30,0.41239801,21:39:04,2025-10-05
2025-10-05 21:39:05+05:30,0.39638837,21:39:05,2025-10-05
2025-10-05 21:39:06+05:30,0.36070061,21:39:06,2025-10-05
2025-10-05 21:39:07+05:30,0.37117340,21:39:07,2025-10-05
2025-10-05 21:39:08+05:30,0.38099476,21:39:08,2025-10-05
2025-10-05 21:39:09+05:30,0.41487001,21:39:09,2025-10-05
2025-10-05 21:39:10+05:30,0.36220030,21:39:10,2025-10-05
2025-10-05 21:39:11+05:30,0.42295943,21:39:11,2025-10-05
2025-10-05 21:39:12+05:30,0.37418028,21:39:12,2025-10-05
2025-10-05 21:39:14+05:30,0.40797946,21:39:14,2025-10-05
2025-10-05 21:39:15+05:30,0.36096104,21:39:15,2025-10-05
2025-10-05 21:39:16+05:30,0.38164353,21:39:16,2025-10-05
2025-10-05 21:39:17+05:30,0.43012856,21:39:17,2025-10-05
2025-10-05 21:39:18+05:30,0.37151579,21:39:18,2025-10-05
2025-10-05 21:39:19+05:30,0.39459175,21:39:19,2025-10-05
2025-10-05 21:39:20+05:30,0.36355779,21:39:20,2025-10-05
2025-10-05 21:39:21+05:30,0.39358848,21:39:21,2025-10-05
2025-10-05 21:39:22+05:30,0.42137854,21:39:22,2025-10-05
2025-10-05 21:39:23+05:30,0.42836714,21:39:23,2025-10-05
2025-10-05 21:39:24+05:30,0.37842157,21:39:24,2025-10-05
2025-10-05 21:39:25+05:30,0.37103599,21:39:25,2025-10-05
2025-10-05 21:39:26+05:30,0.40991554,21:39:26,2025-10-05
2025-10-05 21:39:27+05:30,0.39436517,21:39:27,2025-10-05
2025-10-05 21:39:28+05:30,0.39736661,21:39:28,2025-10-05
2025-10-05 21:39:30+05:30,0.40682430,21:39:30,2025-10-05
2025-10-05 21:39:31+05:30,0.42735135,21:39:31,2025-10-05
2025-10-05 21:39:32+05:30,0.36930753,21:39:32,2025-10-05
2025-10-05 21:39:33+05:30,0.35309944,21:39:33,2025-10-05
2025-10-05 21:39:34+05:30,0.37843851,21:39:34,2025-10-05
2025-10-05 21:39:35+05:30,0.36214771,21:39:35,2025-10-05
2025-10-05 21:39:36+05:30,0.39943966,21:39:36,2025-10-05
2025-10-05 21:39:37+05:30,0.39360134,21:39:37,2025-10-05
2025-10-05 21:39:38+05:30,0.41846419,21:39:38,2025-10-05
2025-10-05 21:39:39+05:30,0.37105250,21:39:39,2025-10-05
2025-10-05 21:39:40+05:30,0.41666131,21:39:40,2025-10-05
2025-10-05 21:39:41+05:30,0.41972810,21:39:41,2025-10-05
2025-10-05 21:39:42+05:30,0.40411161,21:39:42,2025-10-05
2025-10-05 21:39:43+05:30,0.35862454,21:39:43,2025-10-05
2025-10-05 21:39:44+05:30,0.41922219,21:39:44,2025-10-05
2025-10-05 21:39:46+05:30,0.35520422,21:39:46,2025-10-05
2025-10-05 21:39:47+05:30,0.40438393,21:39:47,2025-10-05
2025-10-05 21:39:48+05:30,0.40979469,21:39:48,2025-10-05
2025-10-05 21:39:49+05:30,0.40178520,21:39:49,2025-10-05
2025-10-05 21:39:50+05:30,0.38470627,21:39:50,2025-10-05
2025-10-05 21:39:51+05:30,0.38946912,21:39:51,2025-10-05
2025-10-05 21:39:52+05:30,0.38199127,21:39:52,2025-10-05
2025-10-05 21:39:53+05:30,0.37046806,21:39:53,2025-10-05
2025-10-05 21:39:54+05:30,0.40292903,21:39:54,2025-10-05
2025-10-05 21:39:55+05:30,0.36593207,21:39:55,2025-10-05
2025-10-05 21:39:56+05:30,0.41136893,21:39:56,2025-10-05
2025-10-05 21:39:57+05:30,0.39465373,21:39:57,2025-10-05
2025-10-05 21:39:58+05:30,0.35499857,21:39:58,2025-10-05
2025-10-05 21:39:59+05:30,0.38674117,21:39:59,2025-10-05
2025-10-05 21:40:00+05:30,0.40635117,21:40:00,2025-10-05
2025-10-05 21:40:01+05:30,0.34864392,21:40:01,2025-10-05
2025-10-05 21:40:02+05:30,0.41543731,21:40:02,2025-10-05
2025-10-05 21:40:03+05:30,0.40447681,21:40:03,2025-10-05
2025-10-05 21:40:05+05:30,0.40537455,21:40:05,2025-10-05
2025-10-05 21:40:06+05:30,0.38194048,21:40:06,2025-10-05
2025-10-05 21:40:07+05:30,0.35228275,21:40:07,2025-10-05
2025-10-05 21:40:08+05:30,0.39730743,21:40:08,2025-10-05
2025-10-05 21:40:09+05:30,0.40287509,21:40:09,2025-10-05
2025-10-05 21:40:11+05:30,0.41251975,21:40:11,2025-10-05
2025-10-05 21:40:12+05:30,0.36193187,21:40:12,2025-10-05
2025-10-05 21:40:14+05:30,0.34046751,21:40:14,2025-10-05
2025-10-05 21:40:15+05:30,0.38139789,21:40:15,2025-10-05
2025-10-05 21:40:16+05:30,0.38363567,21:40:16,2025-10-05
2025-10-05 21:40:18+05:30,0.39287036,21:40:18,2025-10-05
2025-10-05 21:40:19+05:30,0.35052814,21:40:19,2025-10-05
2025-10-05 21:40:20+05:30,0.37818435,21:40:20,2025-10-05
2025-10-05 21:40:22+05:30,0.33932629,21:40:22,2025-10-05
2025-10-05 21:40:23+05:30,0.37607242,21:40:23,2025-10-05
2025-10-05 21:40:24+05:30,0.40872538,21:40:24,2025-10-05
2025-10-05 21:40:26+05:30,0.38252203,21:40:26,2025-10-05
2025-10-05 21:40:27+05:30,0.41271052,21:40:27,2025-10-05
2025-10-05 21:40:28+05:30,0.36162641,21:40:28,2025-10-05
2025-10-05 21:40:29+05:30,0.37048363,21:40:29,2025-10-05
2025-10-05 21:40:31+05:30,0.34161412,21:40:31,2025-10-05
2025-10-05 21:40:32+05:30,0.34572390,21:40:32,2025-10-05
2025-10-05 21:40:33+05:30,0.34855146,21:40:33,2025-10-05
2025-10-05 21:40:35+05:30,0.37855574,21:40:35,2025-10-05
2025-10-05 21:40:36+05:30,0.38839702,21:40:36,2025-10-05
2025-10-05 21:40:37+05:30,0.37777768,21:40:37,2025-10-05
2025-10-05 21:40:39+05:30,0.38770641,21:40:39,2025-10-05
2025-10-05 21:40:40+05:30,0.33245849,21:40:40,2025-10-05
2025-10-05 21:40:41+05:30,0.39836338,21:40:41,2025-10-05
2025-10-05 21:40:43+05:30,0.38471272,21:40:43,2025-10-05
2025-10-05 21:40:44+05:30,0.37908205,21:40:44,2025-10-05
2025-10-05 21:40:45+05:30,0.37931161,21:40:45,2025-10-05
2025-10-05 21:40:47+05:30,0.35627078,21:40:47,2025-10-05
2025-10-05 21:40:48+05:30,0.39146615,21:40:48,2025-10-05
2025-10-05 21:40:49+05:30,0.38553443,21:40:49,2025-10-05
2025-10-05 21:40:50+05:30,0.35027331,21:40:50,2025-10-05
2025-10-05 21:40:52+05:30,0.38782285,21:40:52,2025-10-05
2025-10-05 21:40:53+05:30,0.35958632,21:40:53,2025-10-05
2025-10-05 21:40:54+05:30,0.36849790,21:40:54,2025-10-05
2025-10-05 21:40:55+05:30,0.35741353,21:40:55,2025-10-05
2025-10-05 21:40:57+05:30,0.37546831,21:40:57,2025-10-05
2025-10-05 21:40:58+05:30,0.34934777,21:40:58,2025-10-05
2025-10-05 21:40:59+05:30,0.37761172,21:40:59,2025-10-05
2025-10-05 21:41:00+05:30,0.40270377,21:41:00,2025-10-05
2025-10-05 21:41:01+05:30,0.36654258,21:41:01,2025-10-05
2025-10-05 21:41:03+05:30,0.32468786,21:41:03,2025-10-05
2025-10-05 21:41:04+05:30,0.40136910,21:41:04,2025-10-05
2025-10-05 21:41:05+05:30,0.34569051,21:41:05,2025-10-05
2025-10-05 21:41:07+05:30,0.38735062,21:41:07,2025-10-05
2025-10-05 21:41:08+05:30,0.32822192,21:41:08,2025-10-05
2025-10-05 21:41:09+05:30,0.34620899,21:41:09,2025-10-05
2025-10-05 21:41:10+05:30,0.39059846,21:41:10,2025-10-05
2025-10-05 21:41:11+05:30,0.39137574,21:41:11,2025-10-05
2025-10-05 21:41:12+05:30,0.33876826,21:41:12,2025-10-05
2025-10-05 21:41:13+05:30,0.35529172,21:41:13,2025-10-05
2025-10-05 21:41:14+05:30,0.35325219,21:41:14,2025-10-05
2025-10-05 21:41:15+05:30,0.37661498,21:41:15,2025-10-05
2025-10-05 21:41:16+05:30,0.37651378,21:41:16,2025-10-05
2025-10-05 21:41:17+05:30,0.37347039,21:41:17,2025-10-05
2025-10-05 21:41:19+05:30,0.37621393,21:41:19,2025-10-05
2025-10-05 21:41:20+05:30,0.39096326,21:41:20,2025-10-05
2025-10-05 21:41:21+05:30,0.33813624,21:41:21,2025-10-05
2025-10-05 21:41:22+05:30,0.33122898,21:41:22,2025-10-05
2025-10-05 21:41:23+05:30,0.39512575,21:41:23,2025-10-05
2025-10-05 21:41:24+05:30,0.32552983,21:41:24,2025-10-05
2025-10-05 21:41:25+05:30,0.37099296,21:41:25,2025-10-05
2025-10-05 21:41:26+05:30,0.36730831,21:41:26,2025-10-05
2025-10-05 21:41:27+05:30,0.36712683,21:41:27,2025-10-05
2025-10-05 21:41:28+05:30,0.33175159,21:41:28,2025-10-05
2025-10-05 21:41:29+05:30,0.32490627,21:41:29,2025-10-05
2025-10-05 21:41:30+05:30,0.36408315,21:41:30,2025-10-05
2025-10-05 21:41:32+05:30,0.36060410,21:41:32,2025-10-05
2025-10-05 21:41:33+05:30,0.32916539,21:41:33,2025-10-05
2025-10-05 21:41:34+05:30,0.31602087,21:41:34,2025-10-05
2025-10-05 21:41:35+05:30,0.34510336,21:41:35,2025-10-05
2025-10-05 21:41:36+05:30,0.36066362,21:41:36,2025-10-05
2025-10-05 21:41:37+05:30,0.38636415,21:41:37,2025-10-05
2025-10-05 21:41:38+05:30,0.33818183,21:41:38,2025-10-05
2025-10-05 21:41:39+05:30,0.34255466,21:41:39,2025-10-05
2025-10-05 21:41:40+05:30,0.35184958,21:41:40,2025-10-05
2025-10-05 21:41:41+05:30,0.38121784,21:41:41,2025-10-05
2025-10-05 21:41:42+05:30,0.33594898,21:41:42,2025-10-05
2025-10-05 21:41:43+05:30,0.38904449,21:41:43,2025-10-05
2025-10-05 21:41:44+05:30,0.38638381,21:41:44,2025-10-05
2025-10-05 21:41:45+05:30,0.37044687,21:41:45,2025-10-05
2025-10-05 21:41:46+05:30,0.37796644,21:41:46,2025-10-05
2025-10-05 21:41:47+05:30,0.33280287,21:41:47,2025-10-05
2025-10-05 21:41:49+05:30,0.38839081,21:41:49,2025-10-05
2025-10-05 21:41:50+05:30,0.34809905,21:41:50,2025-10-05
2025-10-05 21:41:51+05:30,0.34537891,21:41:51,2025-10-05
2025-10-05 21:41:52+05:30,0.32727123,21:41:52,2025-10-05
2025-10-05 21:41:53+05:30,0.34473220,21:41:53,2025-10-05
2025-10-05 21:41:54+05:30,0.36157101,21:41:54,2025-10-05
2025-10-05 21:41:55+05:30,0.36688771,21:41:55,2025-10-05
2025-10-05 21:41:56+05:30,0.35065129,21:41:56,2025-10-05
2025-10-05 21:41:57+05:30,0.30961490,21:41:57,2025-10-05
2025-10-05 21:41:58+05:30,0.31386594,21:41:58,2025-10-05
2025-10-05 21:42:00+05:30,0.31083572,21:42:00,2025-10-05
2025-10-05 21:42:01+05:30,0.34034656,21:42:01,2025-10-05
2025-10-05 21:42:02+05:30,0.37630750,21:42:02,2025-10-05
2025-10-05 21:42:03+05:30,0.37367158,21:42:03,2025-10-05
2025-10-05 21:42:04+05:30,0.35494988,21:42:04,2025-10-05
2025-10-05 21:42:05+05:30,0.38126285,21:42:05,2025-10-05
2025-10-05 21:42:06+05:30,0.32433580,21:42:06,2025-10-05
2025-10-05 21:42:07+05:30,0.34305610,21:42:07,2025-10-05
2025-10-05 21:42:08+05:30,0.32832250,21:42:08,2025-10-05
2025-10-05 21:42:10+05:30,0.30613338,21:42:10,2025-10-05
2025-10-05 21:42:11+05:30,0.33754907,21:42:11,2025-10-05
2025-10-05 21:42:12+05:30,0.32643779,21:42:12,2025-10-05
2025-10-05 21:42:13+05:30,0.34785355,21:42:13,2025-10-05
2025-10-05 21:42:15+05:30,0.32746021,21:42:15,2025-10-05
2025-10-05 21:42:16+05:30,0.37796756,21:42:16,2025-10-05
2025-10-05 21:42:17+05:30,0.38015099,21:42:17,2025-10-05
2025-10-05 21:42:18+05:30,0.35547654,21:42:18,2025-10-05
2025-10-05 21:42:19+05:30,0.38201466,21:42:19,2025-10-05
2025-10-05 21:42:20+05:30,0.34434215,21:42:20,2025-10-05
2025-10-05 21:42:21+05:30,0.31955405,21:42:21,2025-10-05
2025-10-05 21:42:22+05:30,0.34357487,21:42:22,2025-10-05
2025-10-05 21:42:23+05:30,0.37160615,21:42:23,2025-10-05
2025-10-05 21:42:24+05:30,0.37437885,21:42:24,2025-10-05
2025-10-05 21:42:25+05:30,0.37434398,21:42:25,2025-10-05
2025-10-05 21:42:27+05:30,0.36845667,21:42:27,2025-10-05
2025-10-05 21:42:28+05:30,0.31130778,21:42:28,2025-10-05
2025-10-05 21:42:29+05:30,0.30833885,21:42:29,2025-10-05
2025-10-05 21:42:30+05:30,0.31550984,21:42:30,2025-10-05
2025-10-05 21:42:31+05:30,0.35530784,21:42:31,2025-10-05
2025-10-05 21:42:32+05:30,0.30039672,21:42:32,2025-10-05
